anls,answer_length_chars,baseline_gpu_gb,benchmark_type,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
1.0,2,5.147,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No.,13.718,video,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,2.8187,,rgb,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.866,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__07,Is there more than one person visible?,,ecfee43d6c865abff2b57b37,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,5.147,native_day_night_video_answer_generation_v1,,0.0,False,,Multiple times.,13.727,video,missing_detail,partially_correct,gemini-3.1-flash-lite,Does not capture 'multiple times' correctly.,0.5,2.8788,,rgb,2,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.874,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__08,How many times does the hand enter the frame?,,74a87d8f936c97e05f49964c,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,34,5.147,native_day_night_video_answer_generation_v1,,0.7868852459016394,False,,They are lying on a towel on the tea table.,13.743,video,contradiction,incorrect,gemini-3.1-flash-lite,The placement description is incorrect.,0.0,3.362,,rgb,They are leaning against the wall.,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.89,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__non_common__01,What is slightly unusual about the placement of the sugarcane stalks?,,3fccae63a1d81e3d064f70e3,False,0.0,0.3076923076923077,non_common,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.3076923076923077,0.3076923076923077,0.4,0.25
1.0,4,5.147,native_day_night_video_answer_generation_v1,,1.0,False,,Left.,13.731,video,none,correct,gemini-3.1-flash-lite,Correct direction identified.,1.0,2.9371,,rgb,left,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.878,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__01,Which direction are the sugarcane stalks relative to me?,,fb7208326028c8a31edb8691,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,7,5.147,native_day_night_video_answer_generation_v1,,0.6,False,,A ceramic teapot.,13.767,video,none,correct,gemini-3.1-flash-lite,Semantically equivalent.,1.0,6.32,,ir,tea pot,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,18.914,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__object_recognition__01,What is the specific object located on the heating plate between the patterned cup and the electric kettle?,,6aeb9a9d6782879848c8eabc,False,0.0,0.0,object_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,18,5.147,native_day_night_video_answer_generation_v1,,0.39999999999999997,False,,A kettle and teapot.,13.731,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Objects identified are incorrect.,0.0,10.2577,,event,"glass, spoon, fork",internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/event,18.878,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_object_recognition__01,What primary items are being manipulated on the table?,,1138c5d30e4e6bdb795080d2,False,0.0,0.0,event_object_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.0,0.0,0.0
0.0,8,5.147,native_day_night_video_answer_generation_v1,,0.39999999999999997,False,,A doorway.,13.743,video,wrong_entity,incorrect,gemini-3.1-flash-lite,The geometric structure is incorrect.,0.0,8.7964,,depth,a bridge,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.89,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_object_recognition__01,What is the primary geometric structure visible that connects two distinct spaces?,,74c7ddf8afae340358613c80,False,0.0,0.0,depth_object_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,11,5.147,native_day_night_video_answer_generation_v1,,0.380952380952381,False,,Behind the cup.,13.747,video,contradiction,incorrect,gemini-3.1-flash-lite,Spatial position is incorrect.,0.0,3.0967,,ir,to the left,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,18.894,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__spatial_reasoning__01,Where is the small glass jar positioned relative to the patterned tea cup?,,f24c2fcdb4ed05e756636504,False,0.0,0.0,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,5,5.147,native_day_night_video_answer_generation_v1,,0.6666666666666666,False,,To the right.,13.739,video,none,correct,gemini-3.1-flash-lite,Correct relative position.,1.0,2.9377,,event,right,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/event,18.886,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_spatial_reasoning__01,Where is the kettle positioned relative to the teapot?,,2607e5899ffb0f096c57cfb8,False,0.0,0.6666666666666666,event_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.6666666666666666,0.6666666666666666,1.0,0.5
0.0,3,5.147,native_day_night_video_answer_generation_v1,1.0,0.375,False,,"Yes, it is closer.",13.771,video,none,correct,gemini-3.1-flash-lite,Correct assessment of proximity.,1.0,2.9402,,depth,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.918,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_spatial_reasoning__01,Is the table-like object closer to me than the items on the floor in the further room?,,bcf7d972b40ef957f6bc882b,False,0.0,0.4,depth_spatial_reasoning,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,1,5.147,native_day_night_video_answer_generation_v1,,0.0,False,,96.,13.739,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect reading of the display.,0.0,2.9392,,ir,1,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,18.886,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__01,What number is initially displayed on the induction plate's digital screen?,,bd562eddb5a5d6641ca95fd5,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,120,5.147,native_day_night_video_answer_generation_v1,,0.45161290322580655,False,,Setting up and adjusting tea equipment.,13.727,video,contradiction,incorrect,gemini-3.1-flash-lite,Incorrect sequence of events.,0.0,5.208,,event,"1. The subject is standing in front of the door.
2. The subject is opening the door.
3. The subject is closing the door.",internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/event,18.874,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_scene_sequence__01,What is the sequence of the subject's activity?,,25fe0b771587a3f23e65fff2,False,0.2777777777777778,0.0,event_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,24,5.147,native_day_night_video_answer_generation_v1,,0.3508771929824561,False,,From a room through a doorway into a second room.,13.727,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Does not describe the space sequence.,0.0,3.3572,,depth,"right, left, right, left",internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.874,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_scene_sequence__01,What is the sequence of spaces I move through?,,aa9fdc1c9828f92f2c2fdad3,False,0.25,0.0,depth_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,8,5.147,native_day_night_video_answer_generation_v1,,0.5555555555555556,False,,Temperature.,13.714,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect interpretation of the numbers.,0.0,3.0126,,ir,the time,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,18.862,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__02,What does this number likely represent?,,a566bd641db51f84d29da8c0,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,3,5.147,native_day_night_video_answer_generation_v1,,0.28571428571428575,False,,Four.,13.718,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,2.8188,,event,two,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,18.866,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__01,How many tea cups can be counted?,,561d769124b09e7acac788ab,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,7,5.147,native_day_night_video_answer_generation_v1,,0.26666666666666666,False,,Sugarcane.,13.706,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong entity identified.,0.0,3.0126,,rgb,a towel,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.853,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__07,What is on the far left?,,68d9992828239bb8a499f1ac,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,9,5.147,native_day_night_video_answer_generation_v1,,0.5,False,,Frame 000570.,13.731,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect frame identification.,0.0,3.0988,,ir,DayFrame1,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,18.878,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__03,Which frame first clearly shows the number '97'?,,9f04db0165144a9bef6c3133,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,3,5.147,native_day_night_video_answer_generation_v1,,0.3333333333333333,False,,One.,13.718,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,2.8189,,event,two,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,18.866,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__02,How many kettles are present?,,453bd79001bf7af8398417a9,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,12,5.147,native_day_night_video_answer_generation_v1,,1.0,False,,A red basket.,13.702,video,none,correct,gemini-3.1-flash-lite,Correct identification.,1.0,3.0334,,rgb,a red basket,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.849,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__08,What is behind the tray?,,e48c8982314365b5277c8df2,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,1,5.147,native_day_night_video_answer_generation_v1,,0.5,False,,100.,13.747,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect reading of the display.,0.0,2.9431,,ir,1,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,18.894,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__04,What number is shown on the display at the very end of the video?,,7cd6544f0a628624824ffd2b,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,3,5.147,native_day_night_video_answer_generation_v1,,0.3333333333333333,False,,One.,13.727,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,2.8803,,event,two,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,18.874,internvl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__03,How many teapots are in the scene?,,29bdba580be96d3b35ff8bbd,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,3,5.147,native_day_night_video_answer_generation_v1,1.0,0.4,False,,"Yes, it is clear.",13.722,video,none,correct,gemini-3.1-flash-lite,Correct assessment.,1.0,2.9327,,depth,yes,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.87,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_navigation__01,Is the pathway through the door clear for movement?,,2811f186a53a806a2b294e7c,False,0.0,0.4,depth_navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,2,5.147,native_day_night_video_answer_generation_v1,0.0,0.0,False,,"Yes, they are.",13.722,video,contradiction,incorrect,gemini-3.1-flash-lite,Incorrect assessment of movement.,0.0,2.9335,,depth,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.87,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_dynamic_recognition__01,Is the person moving closer to me?,,e0da1dc193ad2047630741e8,False,0.0,0.0,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,12,5.147,native_day_night_video_answer_generation_v1,,0.4210526315789473,False,,On the black heating tray surface.,13.714,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Location identification is incorrect.,0.0,3.0911,,ir,on the stove,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,18.862,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__06,Where are the Chinese characters located?,,f3da3868f8a435af32defa1c,False,0.0,0.28571428571428575,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.28571428571428575,0.5,0.2
0.0,6,5.147,native_day_night_video_answer_generation_v1,,0.4444444444444445,False,,Moving through a doorway.,13.718,video,none,correct,gemini-3.1-flash-lite,Correct identification of action.,1.0,2.8148,,depth,moving,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.866,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_action__01,What is my primary action in the video?,,adadb53517467b0b08ce0e5f,False,0.0,0.5,depth_action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.5,0.5,1.0,0.3333333333333333
0.0,40,5.147,native_day_night_video_answer_generation_v1,,0.3333333333333333,False,,Around frame 420.,13.731,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Incorrect timing reference.,0.0,3.66,,rgb,after the kettle has reached 100 degrees,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,18.878,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_recognition__01,When does the hand first start interacting with the kettle?,,ef1cd95d33bd1187add548b4,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.6428571428571428,26,5.147,native_day_night_video_answer_generation_v1,,0.7499999999999999,False,,To monitor water temperature.,13.735,video,none,correct,gemini-3.1-flash-lite,Correct interpretation of purpose.,1.0,3.1212,,ir,to measure the temperature,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,18.882,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__07,What is the purpose of the digital numbers on the tray?,,668f93702bbd2d65cdc6b9a7,False,0.0,0.5714285714285715,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.6428571428571428,0.5714285714285715,0.6666666666666666,0.5
0.0,2,5.147,native_day_night_video_answer_generation_v1,1.0,0.25,False,,"No, there are none.",13.735,video,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,2.8744,,depth,no,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,18.882,internvl,depth__check_mailbox_split_seg1_check_mailbox__depth_non_common__01,Are there any floating objects or impossible geometry in the scene?,,9cda78dac38c065c67a79acc,False,0.0,0.4,depth_non_common,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,29,5.147,native_day_night_video_answer_generation_v1,,0.375,False,,Moving it.,13.71,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Action description is inconsistent with reference.,0.0,3.2791,,rgb,opening the lid of the kettle,internvl:InternVL3_5-4B-Instruct:video:5bdd6a4d,models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,18.857,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__01,What am I doing with my hand?,,8fd7e9f15054f1433388486b,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/internvl_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
