anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,1.,2.031,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,0.6191,,0.0,rgb,two,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.187,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__counting__09,How many tea tray units are on the table?,,81a6601eb77bd0d717aa359a,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.3333333333333333,False,8,One.,2.038,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,0.6252,,0.0,rgb,Two,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.194,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__01,How many hands enter the frame to interact with the tea set?,,671da3fb96d9e6e9d72394dc,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,2.032,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6257,,0.5,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.188,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__02,Does any other person appear in the video?,,2dd425be31b5f8b637a1e728,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,2.031,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6189,,0.5,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.187,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__03,Do any animals move across the scene?,,c339ff86aa31c495fe13ee89,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,2.031,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6187,,0.5,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.187,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__04,Does the teapot move by itself?,,4bfeb14892984991edd0474d,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,2.027,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6212,,0.5,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.183,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__05,Are there any flying insects?,,eeabf85656bd00665a3d0b48,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,2.031,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6189,,0.5,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.187,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__07,Is there more than one person visible?,,7f698988abf7f8d6cada23d6,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,4,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.30934850332660563,,0.125,False,8,Multiple times.,2.034,frame,missing_detail,partially_correct,gemini-3.1-flash-lite,"References specific count, but truth is multiple.",0.5,0.7018,,0.0,rgb,Two.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.19,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__08,How many times does the hand enter the frame?,,ecb46a34e1ddccb44ba38a3a,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,34,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.1971902775417715,,0.7868852459016394,False,8,They are lying on a towel on the tea table.,2.04,frame,contradiction,incorrect,gemini-3.1-flash-lite,Wrong description of location.,0.0,1.0844,,0.24350649350649348,rgb,They are leaning against the wall.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.196,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__non_common__01,What is slightly unusual about the placement of the sugarcane stalks?,,cb440090f20e264fcc620ea7,False,0.0,0.3076923076923077,non_common,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.3076923076923077,0.3076923076923077,0.4,0.25
1.0,4,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,,1.0,False,8,Left.,2.035,frame,none,correct,gemini-3.1-flash-lite,Correct direction.,1.0,0.6279,,0.5,rgb,Left,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.191,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__01,Which direction are the sugarcane stalks relative to me?,,4b948b58f4d1103bed690290,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,4,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,Sugarcane.,2.026,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong object.,0.0,0.7034,,0.0,rgb,bowl,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.182,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__07,What is on the far left?,,73700e14ea344a083ee81635,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,5,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.30934850332660563,,0.26666666666666666,False,8,A red basket.,2.024,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong object.,0.0,0.6211,,0.0,rgb,chair,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.18,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__08,What is behind the tray?,,949bb0a6ca8501ea0ca776bd,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,30,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.2295748846661433,,0.4210526315789474,False,8,Around frame 420.,2.035,frame,other,incorrect,gemini-3.1-flash-lite,Inaccurate timing relative to video content.,0.0,1.0912,,0.0,rgb,After the tea has been boiled.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.191,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_recognition__01,When does the hand first start interacting with the kettle?,,ba0a99e63917312f05160b26,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,11,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.5555555555555556,False,8,Moving it.,2.027,frame,too_vague,partially_correct,gemini-3.1-flash-lite,"Vague, though action is related.",0.5,0.7752,,0.0,rgb,pouring tea,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.183,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__01,What am I doing with my hand?,,480d3d4d9dd6aa730038a73f,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,7,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.28571428571428575,False,8,The silver kettle.,2.026,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong object.,0.0,0.7024,,0.0,rgb,tea pot,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.182,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__02,What object am I interacting with?,,456699b7f1c50667e87f9be5,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,14,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.38498150077635496,,0.4827586206896552,False,8,Preparing to make tea.,2.029,frame,missing_detail,partially_correct,gemini-3.1-flash-lite,"Incomplete, goal is tea prep, not just boiling.",0.5,0.8582,,0.1282051282051282,rgb,To boil water.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.185,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__03,What is the purpose of moving the kettle?,,ca2a5b06a950c6cb3a5233f6,False,0.0,0.28571428571428575,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.28571428571428575,0.28571428571428575,0.3333333333333333,0.25
0.0,29,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.5946035575013605,,0.8,False,8,Water temperature.,2.026,frame,none,correct,gemini-3.1-flash-lite,Semantically equivalent.,1.0,1.0237,,0.47619047619047616,rgb,The temperature of the water.,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.182,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__04,What does the digital display indicate?,,ccd5b4a5cefff45bcbffe722,False,0.0,0.4,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.8,0.8,0.6666666666666666,1.0
0.0,10,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.7598356856515925,,0.5217391304347826,False,8,Tea preparation.,2.024,frame,none,correct,gemini-3.1-flash-lite,Semantically equivalent.,1.0,0.6977,,0.25,rgb,making tea,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.18,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__05,What is the overall activity?,,38040ec18ea76a554bed144c,False,0.0,0.5,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.5,0.5,0.5,0.5
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.04186576731652839,,0.2222222222222222,False,8,Not in this segment.,2.024,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,0.6221,,0.0,rgb,No,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.18,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__07,Is the kettle being poured?,,4f530a7678cb05cf56f1e9c1,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,25,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.18575057999133598,,0.46808510638297873,False,8,Adjusting the kettle's position.,2.027,frame,too_vague,partially_correct,gemini-3.1-flash-lite,Too vague.,0.5,1.0102,,0.0,rgb,tea is ready to be served,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,7.183,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__08,What is the outcome of the action?,,54bfb91436198dc925e21f9b,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,96.,2.048,frame,other,incorrect,gemini-3.1-flash-lite,Wrong temperature.,0.0,0.9154,,0.0,rgb,158,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.204,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__text_recognition__02,What is the temperature shown on the digital display in frame 000600?,,a924fed1803f122ee5d73b4d,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.4,False,8,95.,2.042,frame,other,incorrect,gemini-3.1-flash-lite,Wrong temperature.,0.0,0.9101,,0.0,rgb,158,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.198,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__text_recognition__05,What is the temperature reading in frame 000690?,,794c0f817c7498e60a3feb26,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,3,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,98.,2.04,frame,other,incorrect,gemini-3.1-flash-lite,Wrong temperature.,0.0,0.9061,,0.0,rgb,100,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,7.196,internvl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__text_recognition__06,What temperature is displayed in frame 000840?,,ac191ed921e49c5b114d3a11,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,11,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.380952380952381,False,8,Behind the cup.,2.041,frame,contradiction,incorrect,gemini-3.1-flash-lite,Wrong relative position.,0.0,0.8988,,0.0,ir,To the left,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,7.198,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__spatial_reasoning__01,Where is the small glass jar positioned relative to the patterned tea cup?,,1a602262081d59eb0f7d6db6,False,0.0,0.0,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,2,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,96.,2.038,frame,other,incorrect,gemini-3.1-flash-lite,Wrong number.,0.0,0.703,,0.0,ir,50,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,7.194,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__01,What number is initially displayed on the induction plate's digital screen?,,b489adabfc7bfbb75bbc3f94,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,4,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.39999999999999997,False,8,Temperature.,2.029,frame,other,incorrect,gemini-3.1-flash-lite,Wrong interpretation.,0.0,0.6237,,0.0,ir,time,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,7.185,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__02,What does this number likely represent?,,838b7c8f0b1df32ed2d9bacf,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.8333333333333334,12,5.156,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.7598356856515925,,0.8181818181818182,False,8,Frame 000570.,2.035,frame,other,incorrect,gemini-3.1-flash-lite,Wrong timing.,0.0,1.1751,,0.25,ir,Frame 000300,internvl:InternVL3_5-4B-Instruct:frame:73289310,/home/multimodality/Documents/Multimodality/annotationpipeline/models/internvl/InternVL3_5-4B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,7.191,internvl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__03,Which frame first clearly shows the number '97'?,,3dde4c7502531fd82316a543,False,0.0,0.5,text_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_InternVL3_5-4B-Instruct.json,answered,anls,Text-recognition answer.,0.8333333333333334,0.5,0.5,0.5
