anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One.,7.206,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,6.4393,,0.0,rgb,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,13.48,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__01,How many hands enter the frame to interact with the tea set?,,3384e4133d070efc67ea061f,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4407,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__02,Does any other person appear in the video?,,8fbccc9a004ba40cfd7a976a,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4368,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__03,Do any animals move across the scene?,,a6aa6325912ef617b8407f72,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4406,,0.5,rgb,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__04,Does the teapot move by itself?,,f578d91dc90280cc051ef259,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.204,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4423,,0.5,rgb,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__05,Are there any flying insects?,,769af03e9f1dbdc97d8f833d,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4432,,0.5,rgb,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__07,Is there more than one person visible?,,e642003150ddb50a028785fe,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.30934850332660563,,0.0,False,,Multiple times.,7.205,video,missing_detail,partially_correct,gemini-3.1-flash-lite,"Correctly identifies multiple, but count is imprecise.",0.5,6.4302,,0.0,rgb,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.48,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_counting__08,How many times does the hand enter the frame?,,89ec2b30440ea7f44ef51bcb,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.5333333333333333,46,6.274,native_day_night_video_answer_generation_v1,0.25098621243978964,,0.7714285714285715,False,,They are lying on a towel on the tea table.,7.206,video,missing_detail,partially_correct,gemini-3.1-flash-lite,"Explains the situation, but is vague regarding the 'unusual' aspect.",0.5,6.6411,,0.46499999999999997,rgb,They are placed on a table with tea equipment.,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.481,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__non_common__01,What is slightly unusual about the placement of the sugarcane stalks?,,f0eee8e59ba71f33f29a0bfa,False,0.0,0.5,non_common,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.625,0.625,0.625,0.625
1.0,4,6.274,native_day_night_video_answer_generation_v1,1.0,,1.0,False,,Left.,7.206,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.438,,0.5,rgb,left,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.48,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__01,Which direction are the sugarcane stalks relative to me?,,4c8d7dde1cf84ed4f9b6f9c1,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,1.0,1.0,1.0,1.0
0.0,5,6.274,native_day_night_video_answer_generation_v1,0.30934850332660563,,0.35294117647058826,False,,Behind the cup.,7.207,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong position relative to cup.,0.0,8.0115,,0.0,ir,right,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,13.481,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__spatial_reasoning__01,Where is the small glass jar positioned relative to the patterned tea cup?,,3fbdce67e1c980fb05977d88,False,0.0,0.0,spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,5,6.274,native_day_night_video_answer_generation_v1,0.36787944117144233,,0.6666666666666666,False,,To the right.,7.206,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,11.218,,0.2631578947368421,event,Right,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/event,13.48,qwen_vl,event__aligned_dataset_brew_tea_split_seg1_event__event_spatial_reasoning__01,Where is the kettle positioned relative to the teapot?,,273915cfbfc1438d8120fa42,False,0.0,0.6666666666666666,event_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.6666666666666666,0.6666666666666666,1.0,0.5
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.049787068367863944,1.0,0.375,False,,"Yes, it is closer.",7.208,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,8.4797,,0.13513513513513514,depth,Yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.482,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_spatial_reasoning__01,Is the table-like object closer to me than the items on the floor in the further room?,,f8dbe765ae81f823d95f4c76,False,0.0,0.4,depth_spatial_reasoning,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
1.0,2,6.274,native_day_night_video_answer_generation_v1,1.0,,1.0,False,,96.,7.206,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4122,,0.5,ir,96,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,1.0,aligned_dataset/brew_tea_split/Seg1/ir,13.48,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__01,What number is initially displayed on the induction plate's digital screen?,,96fe1dd94525b697f8b23880,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,1.0,1.0,1.0,1.0
0.0,89,6.274,native_day_night_video_answer_generation_v1,0.10390302174233558,,0.5094339622641509,False,,Setting up and adjusting tea equipment.,7.205,video,extra_incorrect_detail,partially_correct,gemini-3.1-flash-lite,Adds unnecessary detail about lighting.,0.5,6.771,,0.07575757575757575,event,"The subject is first shown in a daytime setting, then transitions to a nighttime setting.",qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/event,13.48,qwen_vl,event__aligned_dataset_brew_tea_split_seg1_event__event_scene_sequence__01,What is the sequence of the subject's activity?,,b3e297753d3b90a646290ee7,False,0.0,0.1111111111111111,event_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.1111111111111111,0.08333333333333333,0.16666666666666666
0.0,101,6.274,native_day_night_video_answer_generation_v1,0.07692375026049747,,0.576271186440678,False,,From a room through a doorway into a second room.,7.205,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Describes a different sequence of navigation.,0.0,6.919,,0.06329113924050632,depth,"From a narrow corridor to an open area, then to a dimly lit corridor, and finally to a dark corridor.",qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.48,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_scene_sequence__01,What is the sequence of spaces I move through?,,5595fe09d658c21306e655a7,False,0.125,0.08695652173913043,depth_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.08695652173913043,0.0625,0.14285714285714285
1.0,11,6.274,native_day_night_video_answer_generation_v1,1.0,,1.0,False,,Temperature.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.406,,0.5,ir,temperature,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,,aligned_dataset/brew_tea_split/Seg1/ir,13.479,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__02,What does this number likely represent?,,7a8c80071c6e84af6b5f7427,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,Four.,7.205,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,6.4011,,0.0,event,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,13.479,qwen_vl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__01,How many tea cups can be counted?,,1370efd09a606482708550ee,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,16,6.274,native_day_night_video_answer_generation_v1,0.6389431042462724,,0.4166666666666667,False,,Sugarcane.,7.204,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong object.,0.0,6.4699,,0.0,rgb,cigarette holder,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.478,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__07,What is on the far left?,,b6f76c377454499df6fb923b,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,4,6.274,native_day_night_video_answer_generation_v1,0.6389431042462724,,0.28571428571428575,False,,Frame 000570.,7.206,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong frame identifier.,0.0,6.4775,,0.0,ir,0:17,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/ir,13.48,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__03,Which frame first clearly shows the number '97'?,,7eff64fae48d91a1ae002cdc,False,0.0,0.0,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.0,0.0,0.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One.,7.205,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,6.4099,,0.0,event,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,13.479,qwen_vl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__02,How many kettles are present?,,01f7a47a2e31fcc158f677d4,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.5,6,6.274,native_day_night_video_answer_generation_v1,0.36787944117144233,,0.7499999999999999,False,,A red basket.,7.204,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.412,,0.2631578947368421,rgb,basket,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.478,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__navigation__08,What is behind the tray?,,e5015858dab860a8975526f6,False,0.0,0.6666666666666666,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.6666666666666666,1.0,0.5
1.0,3,6.274,native_day_night_video_answer_generation_v1,1.0,,1.0,False,,100.,7.207,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4619,,0.5,ir,100,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,1.0,1.0,aligned_dataset/brew_tea_split/Seg1/ir,13.481,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__04,What number is shown on the display at the very end of the video?,,390fb0966cd9b844604ed251,False,0.0,1.0,text_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,1.0,1.0,1.0,1.0
0.0,1,6.274,native_day_night_video_answer_generation_v1,0.8408964152537145,,0.0,False,,One.,7.205,video,wrong_count,incorrect,gemini-3.1-flash-lite,Wrong count.,0.0,6.4102,,0.0,event,2,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/event,13.48,qwen_vl,event__aligned_dataset_brew_tea_split_seg1_event__event_counting__03,How many teapots are in the scene?,,a385e7f73975c04fb90f89a6,False,0.0,0.0,event_counting,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,3,6.274,native_day_night_video_answer_generation_v1,0.049787068367863944,1.0,0.4,False,,"Yes, it is clear.",7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4043,,0.13513513513513514,depth,Yes,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.479,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_navigation__01,Is the pathway through the door clear for movement?,,2cc353200d58ab69bd827ba0,False,0.0,0.4,depth_navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.11380295453101374,0.0,0.0,False,,"Yes, they are.",7.205,video,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts reference.,0.0,6.41,,0.0,depth,no,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.479,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_dynamic_recognition__01,Is the person moving closer to me?,,55824e9c9f8e2c4206200b46,False,0.0,0.0,depth_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,12,6.274,native_day_night_video_answer_generation_v1,0.16954225822593183,,0.4210526315789473,False,,On the black heating tray surface.,7.205,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong location.,0.0,6.4594,,0.10638297872340426,ir,on the stove,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,13.479,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__06,Where are the Chinese characters located?,,99d3bd86965d75c349e454bf,False,0.0,0.28571428571428575,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.28571428571428575,0.5,0.2
0.0,4,6.274,native_day_night_video_answer_generation_v1,0.11380295453101374,,0.24,False,,Moving through a doorway.,7.205,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4152,,0.0,depth,move,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.479,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_action__01,What is my primary action in the video?,,21eec3b98662c8f23027c9d3,False,0.0,0.0,depth_action,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,18,6.274,native_day_night_video_answer_generation_v1,0.4518010018049224,,0.26666666666666666,False,,Around frame 420.,7.206,video,other,incorrect,gemini-3.1-flash-lite,Irrelevant description.,0.0,6.4849,,0.0,rgb,nighttime/no-light,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,0.0,aligned_dataset/brew_tea_split/Seg1/rgb,13.48,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__dynamic_recognition__01,When does the hand first start interacting with the kettle?,,1bc6e42d4f634f9ccad51c09,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,11,6.274,native_day_night_video_answer_generation_v1,0.049787068367863944,,0.6111111111111112,False,,To monitor water temperature.,7.206,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4127,,0.13513513513513514,ir,Temperature,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/ir,13.48,qwen_vl,ir__aligned_dataset_brew_tea_split_seg1_ir__text_recognition__07,What is the purpose of the digital numbers on the tray?,,d724274077ad6e2b0a2d3a04,False,0.0,0.4,text_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,anls,Text-recognition answer.,0.0,0.4,1.0,0.25
0.0,2,6.274,native_day_night_video_answer_generation_v1,0.049787068367863944,1.0,0.25,False,,"No, there are none.",7.206,video,none,correct,gemini-3.1-flash-lite,Matches reference.,1.0,6.4338,,0.13513513513513514,depth,No,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,check_mailbox_split/Seg1/check_mailbox,13.48,qwen_vl,depth__check_mailbox_split_seg1_check_mailbox__depth_non_common__01,Are there any floating objects or impossible geometry in the scene?,,cb106d267ba78fa40dbae0bf,False,0.0,0.4,depth_non_common,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,19,6.274,native_day_night_video_answer_generation_v1,0.6389431042462724,,0.4,False,,Moving it.,7.204,video,missing_detail,partially_correct,gemini-3.1-flash-lite,"Action is moving hand, answer is more specific.",0.5,6.472,,0.0,rgb,touching the kettle,qwen_vl:Qwen3-VL-8B-Instruct:video:456be4f1,models/qwen/Qwen3-VL-8B-Instruct,0.0,,aligned_dataset/brew_tea_split/Seg1/rgb,13.479,qwen_vl,rgb__aligned_dataset_brew_tea_split_seg1_rgb__action__01,What am I doing with my hand?,,16988d7b78dc7a7296348338,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_native_video/results/qwen_vl_Qwen3-VL-8B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
